epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
18,0.8877077877521515,0.5723283033370972,0.456341814994812,0.072513911485672,0.043472581893205645,0.3153794844150543,1.0013023183345795,0.6410252103805542,0.5014254655838013,0.0738652286529541,0.06573450714349746,0.3602771079540253
19,0.8835383102893829,0.5674569449424743,0.45071557092666625,0.07224650371074677,0.04449487406015396,0.31608136534690856,0.9952053270339966,0.6358695402145386,0.4988511400222778,0.0747422810792923,0.06227611804008484,0.359335786819458
20,0.8736374161243439,0.5588049807548523,0.44388899874687193,0.07198186069726945,0.042934116750955584,0.31483243536949157,0.9901165511608124,0.6272853832244873,0.49696749019622805,0.07474483144283295,0.055573063999414446,0.3628311679363251
21,0.8659153499603272,0.55167302942276,0.4385666043758392,0.07174231201410293,0.04136410841345787,0.3142423205375671,0.9777145931720734,0.6225925102233887,0.4885760045051575,0.07416838747262955,0.059848114609718325,0.3551220829486847
22,0.8648142480850219,0.546845465183258,0.434447518825531,0.07146500557661056,0.0409329420030117,0.3179687829017639,0.9975788769721985,0.6261008052825928,0.4927318205833435,0.07393133419752121,0.05943765965104103,0.3714780716896057
23,0.8541494767665863,0.5381733560562134,0.42724693107604983,0.07077355027198791,0.04015287709236145,0.3159761207103729,0.9684686176776885,0.614035813331604,0.48440858364105227,0.07396896374225616,0.05565826466679573,0.3544328043460846
24,0.8457292766571045,0.5324094133377075,0.4224093792438507,0.07074158322811126,0.03925845104455948,0.313319863319397,0.9711915333271026,0.6173884916305542,0.48655817127227785,0.07355772304534912,0.05727260544896126,0.35380304169654847
25,0.84052055478096,0.5244588580131531,0.4159215579032898,0.07017386728525161,0.03836343017220497,0.316061696767807,0.9662280616760254,0.6053544573783874,0.47277239346504213,0.0736467479467392,0.058935308754444124,0.36087360429763793
26,0.8319818830490113,0.5164341130256653,0.4085618276596069,0.07037253779172897,0.03749974471330643,0.31554777002334594,0.9803813064098359,0.6215707960128785,0.4846090397834778,0.07370424741506576,0.06325750184059144,0.3588105103969574
27,0.8261521356105803,0.5139825754165649,0.40820336937904356,0.0697882729768753,0.03599093046784401,0.3121695601940155,0.958447776556015,0.6061973652839661,0.476241644859314,0.07412230712175369,0.055833403944969176,0.3522504112720489
28,0.8179991915225984,0.5073812823295594,0.40253610754013064,0.06954288876056672,0.035302284374833105,0.31061790919303894,0.9646053006649018,0.60945490026474,0.4758898117542267,0.07387977904081344,0.059685318768024444,0.35515040040016177
29,0.8112650616168976,0.5003104414939881,0.39718211245536805,0.06893297451734542,0.03419535252451897,0.31095462012290953,0.9608045210838317,0.6087551202774047,0.47497790336608886,0.07460307866334916,0.05917412766814232,0.352049400806427
30,0.8087008285522461,0.4951312313079834,0.3926149530410767,0.06897133547067642,0.033544944927096365,0.3135695972442627,0.9678960809707642,0.6130459237098694,0.4781625180244446,0.07346101301908493,0.06142239087820053,0.35485015726089475
31,0.8002252459526062,0.4897710609436035,0.38850448513031005,0.06857223099470139,0.03269434200227261,0.3104541850090027,0.9613713870048523,0.6079031090736389,0.47273206186294553,0.07391515988111495,0.0612558833360672,0.3534682779312134
32,0.7878320260047913,0.47965016174316405,0.3813035168647766,0.0681443219780922,0.03020232044160366,0.3081818642616272,0.9524446341991425,0.6033277926445008,0.4682523546218872,0.07402500116825103,0.061050439834594725,0.34911684155464173
33,0.7880699326992036,0.4778360104560852,0.37928827381134034,0.06802426505088806,0.030523466661572456,0.3102339222431183,0.9865832388401031,0.6171087145805358,0.4754139983654022,0.07435909777879715,0.06733563315868378,0.3694745242595673
34,0.7731827375888825,0.464703822851181,0.37018809461593627,0.06704770278930663,0.02746802768111229,0.3084789147377014,0.9563774955272675,0.606799635887146,0.46623494362831114,0.07362422204017639,0.06694047579169274,0.34957785964012145
35,0.7762523789405823,0.46908561325073245,0.3710177705287933,0.06723721531033516,0.030830627009272575,0.30716676568984985,0.9492750208377838,0.6009179449081421,0.4635216920375824,0.07351794737577438,0.06387830966711044,0.3483570759296417
36,0.7672570708990096,0.456472795009613,0.36380125427246096,0.06633963423967361,0.026331906467676164,0.31078427588939667,0.9603887729644776,0.6059085111618042,0.46277987933158876,0.07458600735664368,0.0685426344871521,0.35448026180267334
37,0.7564853620529175,0.4489604926109314,0.35813028216362,0.06621381449699403,0.024616394951939582,0.3075248694419861,0.9518595957756043,0.6033493757247925,0.4613733894824982,0.07408055311441422,0.06789543414115906,0.3485102200508118
38,0.7511493427753448,0.4443854629993439,0.3549554340839386,0.06583461624383927,0.023595411330461502,0.306763879776001,0.9616992402076721,0.6116612830162048,0.4673827767372131,0.0735779983997345,0.0707004996240139,0.3500379571914673
39,0.7483275275230408,0.4406971220970154,0.3521882631778717,0.06530510038137435,0.023203755766153335,0.3076304054260254,0.967636286020279,0.6171516599655151,0.4692131073474884,0.07381019622087479,0.07412835842370986,0.35048462605476377
40,0.7399321193695069,0.43057172584533693,0.3446195032596588,0.0646136900484562,0.021338531613349913,0.30936039352416994,0.9802251873016357,0.6236054067611694,0.4691748638153076,0.0739713014960289,0.08045924824476242,0.35661978054046634
41,0.7348057394027709,0.4287353217601776,0.34390804028511046,0.06443236202001572,0.02039491969347,0.3060704176425934,0.967449184179306,0.6215399904251099,0.469570556640625,0.07466883063316346,0.07730060631036759,0.34590919375419615
42,0.7286519403457641,0.422788295507431,0.33871936082839965,0.06381763097643853,0.020251302540302277,0.3058636448383331,0.9837729995250701,0.6329116582870483,0.4718455548286438,0.0746429141163826,0.08642319619655608,0.3508613412380219
43,0.7244427101612092,0.41727019381523134,0.33418109178543093,0.06372253122925758,0.01936657126247883,0.3071725163459778,0.9997511541843415,0.6321684436798096,0.47270394706726077,0.07480363059043885,0.08466086888313293,0.36758271050453184
44,0.7223650013208389,0.41367456889152526,0.3318571741580963,0.06340811353921891,0.018409280844032764,0.30869043242931365,0.969259595632553,0.6222229800224304,0.46482309174537656,0.07539390307664871,0.08200597387552261,0.34703661561012267
45,0.7134124524593353,0.4069843878746033,0.3260616538524628,0.06277634647488595,0.018146387949585913,0.30642806458473204,0.9659294333457947,0.6201676754951477,0.4645759048461914,0.07479587781429291,0.08079590326547623,0.345761757850647
46,0.7041131227016448,0.4004677174091339,0.32217550158500674,0.06252973759174348,0.015762478105723857,0.303645405292511,1.0008691184520722,0.6481794662475586,0.4778209090232849,0.07718198662996292,0.09317656898498536,0.35268965220451354
47,0.7041500247716903,0.39911844158172605,0.3200494940280914,0.062056720495223996,0.017012225069105626,0.3050315831899643,0.9870065977573395,0.6363754620552063,0.4715778384208679,0.07521882903575897,0.08957880538702011,0.35063113570213317
48,0.6985235469341278,0.39344172620773316,0.3170385227203369,0.06141107130050659,0.014992129474878312,0.30508182072639467,0.9976144933700561,0.6483385219573975,0.4744842419624329,0.0758610200881958,0.09799325466156006,0.3492759714126587
49,0.6952875845432281,0.38926993870735166,0.3142558581829071,0.06127990972995758,0.013734170749783515,0.3060176458358765,1.0005564324855805,0.6539957871437073,0.4816180238723755,0.07515136784315109,0.09722640264034271,0.34656064534187314
50,0.6843101153373718,0.3788854956626892,0.3066237089633942,0.06040303909778595,0.01185874581336975,0.3054246196746826,0.9919038014411927,0.6421844811439514,0.4690946741104126,0.07595291405916214,0.0971368876695633,0.34971932029724123
51,0.675946720123291,0.3737508981227875,0.30279333877563475,0.059915297269821165,0.01104226340353489,0.30219582200050354,0.9862550673484802,0.6438781533241272,0.4723090682029724,0.07602931290864945,0.09553976565599441,0.34237691402435305
52,0.6779877265691757,0.3732952516078949,0.3015067267417908,0.06008293741941452,0.011705588832497596,0.3046924749612808,1.0206509656906126,0.6730386896133422,0.4721342887878418,0.07596789526939392,0.12493649995326996,0.3476122760772705
53,0.6711074168682098,0.36730133509635926,0.29697089982032776,0.05945891958475113,0.010871516808867455,0.3038060817718506,1.0204776697158815,0.661906180381775,0.47426194334030153,0.07622715383768082,0.11141707348823547,0.35857148933410643
54,0.669966275215149,0.36302002787590026,0.29427971005439757,0.05882401275634765,0.009916306488215924,0.30694624733924863,1.0187763483524321,0.6724012365341187,0.4791456685066223,0.0773423023223877,0.11591326797008514,0.3463751118183136
55,0.6633505856990813,0.3565919337272644,0.289501220703125,0.058756974816322326,0.00833374235406518,0.306758651971817,1.0259373474121094,0.6817985167503356,0.47711249923706056,0.07859637010097503,0.12608966982364656,0.3441388306617737
